recording_name,audio_beat_id,audio_beat_time_s,audio_beat_time_s_from_anchor,rr_interval_s,hr_bpm,audio_is_valid_final,audio_is_consecutive_final_valid,inside_analysis_segment,frame_time_s,frame_index,frame_path,beat_id,is_complete_beat,beat_quality_reason,selection_score,psv_value_px,first_valley_value_px,secondary_peak_value_px,ri_proxy,psv_cm_s,edv_proxy_cm_s,secondary_peak_cm_s,ri_calibrated,cycle_length_px,time_to_valley_px,time_to_secondary_peak_px,valley_to_psv_ratio,secondary_to_psv_ratio,extraction_baseline,extraction_direction,n_frame_peaks,calibration_status,psv_value_px_round,first_valley_value_px_round,ri_proxy_round,image_candidate_signature,image_signature_reuse_count,first_signature_audio_beat_id,first_signature_audio_time_s,is_reused_image_signature,is_first_image_signature_occurrence,has_calibrated_velocity,has_valid_psv_cm_s,has_valid_ri,is_final_gt_beat_candidate,duplicate_note
candidate_2,2,1.4026666666666667,1.4026666666666667,1.0133333333333334,59.210526315789465,True,False,True,1.4,42,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0002_t1.403s_frame_000042.png,2,False,valley_too_late;missing_secondary_peak,15.230701528330915,104.97025171624563,11.930218246993896,,0.8863466739201168,23.07015283309154,2.621999602652097,,0.8863466739201167,162,124,,0.11365332607988332,,146,above,3,PASS,104.97,11.93,0.8863,candidate_2|2|162|104.97|11.93|0.8863,3,2,1.4026666666666667,True,True,True,True,True,True,first_occurrence_of_reused_image_signature
candidate_2,3,2.3733333333333335,2.3733333333333335,0.9706666666666668,61.8131868131868,True,True,True,2.3666666666666667,71,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0003_t2.373s_frame_000071.png,2,False,valley_too_late;missing_secondary_peak,15.230701528330915,104.97025171624563,11.930218246993896,,0.8863466739201168,23.07015283309154,2.621999602652097,,0.8863466739201167,162,124,,0.11365332607988332,,146,above,3,PASS,104.97,11.93,0.8863,candidate_2|2|162|104.97|11.93|0.8863,3,2,1.4026666666666667,True,False,True,True,True,True,repeated_image_signature
candidate_2,4,3.3493333333333335,3.3493333333333335,0.976,61.47540983606557,True,True,True,3.3333333333333335,100,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0004_t3.349s_frame_000100.png,2,False,valley_too_late;missing_secondary_peak,15.230701528330915,104.97025171624563,11.930218246993896,,0.8863466739201168,23.07015283309154,2.621999602652097,,0.8863466739201167,162,124,,0.11365332607988332,,146,above,3,PASS,104.97,11.93,0.8863,candidate_2|2|162|104.97|11.93|0.8863,3,2,1.4026666666666667,True,False,True,True,True,True,repeated_image_signature
candidate_2,5,4.298666666666667,4.298666666666667,0.9493333333333331,63.202247191011246,True,True,True,4.3,129,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0005_t4.299s_frame_000129.png,2,True,ok,165.23171384351048,105.43085975808931,12.36862222445726,20.1966791928836,0.8826849913503787,23.171384351047788,2.7183511555668716,4.438785923465912,0.8826849913503787,161,41,56.0,0.11731500864962133,0.19156325993380685,146,above,3,PASS,105.43,12.37,0.8827,candidate_2|2|161|105.43|12.37|0.8827,1,5,4.298666666666667,False,True,True,True,True,True,unique_image_signature
candidate_2,6,5.237333333333333,5.237333333333333,0.9386666666666663,63.92045454545457,True,True,True,5.233333333333333,157,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0006_t5.237s_frame_000157.png,1,True,ok,165.23201416128555,105.56750572082223,12.36568008650368,20.115280042834563,0.8828647129429651,23.201416128553618,2.717704538347846,4.420896180406218,0.8828647129429652,161,41,56.0,0.11713528705703485,0.19054423902019887,146,above,3,PASS,105.57,12.37,0.8829,candidate_2|1|161|105.57|12.37|0.8829,1,6,5.237333333333333,False,True,True,True,True,True,unique_image_signature
candidate_2,7,6.176,6.176,0.9386666666666672,63.92045454545451,True,True,True,6.166666666666667,185,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0007_t6.176s_frame_000185.png,1,False,valley_too_late;missing_secondary_peak,15.244018969188526,111.02974828375118,10.250884127314398,,0.9076744360338735,24.401896918852476,2.2529188948763403,,0.9076744360338734,157,141,,0.09232556396612655,,146,above,3,PASS,111.03,10.25,0.9077,candidate_2|1|157|111.03|10.25|0.9077,1,7,6.176,False,True,True,True,True,True,unique_image_signature
candidate_2,8,7.125333333333334,7.125333333333334,0.9493333333333336,63.20224719101122,True,True,True,7.133333333333334,214,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0008_t7.125s_frame_000214.png,2,False,valley_too_late;missing_secondary_peak,15.243329962618475,110.71624713958647,10.365759118292617,,0.9063754472708608,24.332996261847484,2.278165891575286,,0.906375447270861,156,137,,0.09362455272913917,,146,above,3,PASS,110.72,10.37,0.9064,candidate_2|2|156|110.72|10.37|0.9064,1,8,7.125333333333334,False,True,True,True,True,True,unique_image_signature
candidate_2,9,8.085333333333333,8.085333333333333,0.9599999999999991,62.50000000000006,True,True,True,8.1,243,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0009_t8.085s_frame_000243.png,1,False,valley_too_late;missing_secondary_peak,15.241071831596924,109.68878718535309,9.548358473824317,,0.9129504599436457,24.1071831596924,2.0985192061055136,,0.9129504599436457,156,137,,0.0870495400563543,,146,above,3,PASS,109.69,9.55,0.913,candidate_2|1|156|109.69|9.55|0.913,1,9,8.085333333333333,False,True,True,True,True,True,unique_image_signature
candidate_2,10,9.034666666666666,9.034666666666666,0.9493333333333336,63.20224719101122,True,True,True,9.033333333333333,271,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0010_t9.035s_frame_000271.png,1,False,valley_too_late;missing_secondary_peak,15.236698543805584,107.69892121608213,10.686218652220582,,0.9007769202183535,23.66985438055845,2.348595849622107,,0.9007769202183534,158,139,,0.09922307978164653,,146,above,3,PASS,107.7,10.69,0.9008,candidate_2|1|158|107.7|10.69|0.9008,1,10,9.034666666666666,False,True,True,True,True,True,unique_image_signature
candidate_2,11,9.973333333333333,9.973333333333333,0.9386666666666663,63.92045454545457,True,True,True,9.966666666666667,299,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0011_t9.973s_frame_000299.png,2,False,valley_too_late;missing_secondary_peak,15.253479697566439,115.3344230140553,12.756905851585296,,0.8893920347611166,25.34796975664385,2.803687357719129,,0.8893920347611167,158,129,,0.11060796523888335,,146,above,3,PASS,115.33,12.76,0.8894,candidate_2|2|158|115.33|12.76|0.8894,1,11,9.973333333333333,False,True,True,True,True,True,unique_image_signature
candidate_2,12,10.890666666666666,10.890666666666666,0.9173333333333336,65.40697674418603,True,True,True,10.9,327,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0012_t10.891s_frame_000327.png,1,False,valley_too_late;missing_secondary_peak,15.253534300798266,115.3592677345522,12.739253023863819,,0.8895688809920541,25.35343007982673,2.799807654404979,,0.8895688809920541,158,129,,0.11043111900794582,,146,above,3,PASS,115.36,12.74,0.8896,candidate_2|1|158|115.36|12.74|0.8896,1,12,10.890666666666666,False,True,True,True,True,True,unique_image_signature
candidate_2,13,11.813333333333333,11.813333333333333,0.9226666666666663,65.02890173410407,True,True,True,11.8,354,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0013_t11.813s_frame_000354.png,1,False,missing_secondary_peak,15.228758802819533,104.08630271330344,12.78653154625674,,0.8771545226130655,22.875880281953332,2.8101984338829196,,0.8771545226130655,156,73,,0.12284547738693452,,146,above,3,PASS,104.09,12.79,0.8772,candidate_2|1|156|104.09|12.79|0.8772,1,13,11.813333333333333,False,True,True,True,True,True,unique_image_signature
candidate_2,14,12.72,12.72,0.9066666666666681,66.17647058823519,True,True,True,12.733333333333333,382,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0014_t12.720s_frame_000382.png,2,False,valley_too_late;missing_secondary_peak,15.237761869899092,108.18273945733743,10.958156260215766,,0.8987069812136048,23.776186989909238,2.4083617554377192,,0.8987069812136048,154,135,,0.10129301878639509,,146,above,3,PASS,108.18,10.96,0.8987,candidate_2|2|154|108.18|10.96|0.8987,1,14,12.72,False,True,True,True,True,True,unique_image_signature
candidate_2,15,13.616,13.616,0.895999999999999,66.9642857142858,True,True,True,13.6,408,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0015_t13.616s_frame_000408.png,1,False,valley_too_late;missing_secondary_peak,15.2387727481515,108.64269369074705,11.056554429552149,,0.898230115123758,23.877274815150162,2.429987509096224,,0.8982301151237579,154,135,,0.10176988487624199,,146,above,3,PASS,108.64,11.06,0.8982,candidate_2|1|154|108.64|11.06|0.8982,1,15,13.616,False,True,True,True,True,True,unique_image_signature
candidate_2,16,14.48,14.48,0.8640000000000008,69.44444444444439,True,True,True,14.466666666666667,434,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0016_t14.480s_frame_000434.png,1,False,valley_too_late;missing_secondary_peak,15.223537009544117,101.71036286367939,12.04351788562315,,0.8815900607712426,22.353700954411753,2.646900371549714,,0.8815900607712425,151,134,,0.11840993922875749,,146,above,3,PASS,101.71,12.04,0.8816,candidate_2|1|151|101.71|12.04|0.8816,1,16,14.48,False,True,True,True,True,True,unique_image_signature
candidate_2,17,15.344,15.344,0.863999999999999,69.44444444444453,True,True,True,15.333333333333334,460,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0017_t15.344s_frame_000460.png,2,False,valley_too_late;missing_secondary_peak,15.228030999216342,103.75514874141723,12.260297482837503,,0.881834322136696,22.803099921634182,2.6945437596245583,,0.881834322136696,143,125,,0.11816567786330402,,146,above,3,PASS,103.76,12.26,0.8818,candidate_2|2|143|103.76|12.26|0.8818,1,17,15.344,False,True,True,True,True,True,unique_image_signature
candidate_2,18,16.202666666666666,16.202666666666666,0.8586666666666662,69.87577639751557,True,True,True,16.2,486,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0018_t16.203s_frame_000486.png,1,False,valley_too_late;missing_secondary_peak,15.227728526050553,103.61752206603312,13.824307144673227,,0.8665833068671213,22.77285260505534,3.038278687768946,,0.8665833068671214,143,125,,0.13341669313287868,,146,above,3,PASS,103.62,13.82,0.8666,candidate_2|1|143|103.62|13.82|0.8666,1,18,16.202666666666666,False,True,True,True,True,True,unique_image_signature
candidate_2,19,17.072,17.072,0.8693333333333335,69.01840490797545,True,True,True,17.066666666666666,512,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0019_t17.072s_frame_000512.png,2,False,valley_too_late;missing_secondary_peak,15.227798217017494,103.64923177508838,13.545930042497478,,0.8693098847863031,22.779821701749285,2.9770975227490877,,0.8693098847863031,142,124,,0.13069011521369694,,146,above,3,PASS,103.65,13.55,0.8693,candidate_2|2|142|103.65|13.55|0.8693,1,19,17.072,False,True,True,True,True,True,unique_image_signature
candidate_2,20,17.946666666666665,17.946666666666665,0.8746666666666663,68.59756097560978,True,True,True,17.933333333333334,538,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0020_t17.947s_frame_000538.png,1,False,valley_too_late;missing_secondary_peak,15.226910196036698,103.24517816279679,14.229486760379105,,0.8621777112153163,22.69101960366984,3.1273282566359053,,0.8621777112153162,142,124,,0.13782228878468375,,146,above,3,PASS,103.25,14.23,0.8622,candidate_2|1|142|103.25|14.23|0.8622,1,20,17.946666666666665,False,True,True,True,True,True,unique_image_signature
candidate_2,21,18.816,18.816,0.8693333333333335,69.01840490797545,True,True,True,18.8,564,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0021_t18.816s_frame_000564.png,1,False,valley_too_late;missing_secondary_peak,15.21996337171364,100.08434128800116,13.905851585485419,,0.8610586690532323,21.996337171363916,3.0562003625431626,,0.8610586690532323,146,128,,0.13894133094676772,,146,above,3,PASS,100.08,13.91,0.8611,candidate_2|1|146|100.08|13.91|0.8611,1,21,18.816,False,True,True,True,True,True,unique_image_signature
candidate_2,22,19.68,19.68,0.8640000000000008,69.44444444444439,True,True,True,19.666666666666668,590,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0022_t19.680s_frame_000590.png,2,False,valley_too_late;missing_secondary_peak,15.219338308401914,99.79993461915512,16.145799280810497,,0.8382183380938654,21.93383084019149,3.5484916052942093,,0.8382183380938654,143,118,,0.16178166190613463,,146,above,3,PASS,99.8,16.15,0.8382,candidate_2|2|143|99.8|16.15|0.8382,1,22,19.68,False,True,True,True,True,True,unique_image_signature
candidate_2,23,20.549333333333333,20.549333333333333,0.8693333333333335,69.01840490797545,True,True,True,20.533333333333335,616,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0023_t20.549s_frame_000616.png,1,False,valley_too_late;missing_secondary_peak,15.218186611288473,99.27590715920091,14.448367295049167,,0.8544625004344764,21.818661128847364,3.1754333845599305,,0.8544625004344764,143,125,,0.14553749956552361,,146,above,3,PASS,99.28,14.45,0.8545,candidate_2|1|143|99.28|14.45|0.8545,1,23,20.549333333333333,False,True,True,True,True,True,unique_image_signature
candidate_2,24,21.429333333333332,21.429333333333332,0.879999999999999,68.18181818181826,True,True,True,21.433333333333334,643,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0024_t21.429s_frame_000643.png,2,False,valley_too_late;missing_secondary_peak,15.217266259446728,98.85714285714145,11.059905197776999,,0.88812234626526,21.726625944672804,2.4307239342623226,,0.8881223462652601,146,127,,0.11187765373474001,,146,above,3,PASS,98.86,11.06,0.8881,candidate_2|2|146|98.86|11.06|0.8881,1,24,21.429333333333332,False,True,True,True,True,True,unique_image_signature
candidate_2,25,22.272,22.272,0.8426666666666662,71.20253164556966,True,True,True,22.266666666666666,668,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0025_t22.272s_frame_000668.png,1,False,valley_too_late;missing_secondary_peak,15.217013360267732,98.74207257273476,11.059905197776999,,0.887991968270363,21.70133602677315,2.4307239342623226,,0.887991968270363,146,127,,0.11200803172963705,,146,above,3,PASS,98.74,11.06,0.888,candidate_2|1|146|98.74|11.06|0.888,1,25,22.272,False,True,True,True,True,True,unique_image_signature
candidate_2,26,23.098666666666666,23.098666666666666,0.826666666666668,72.5806451612902,True,True,True,23.1,693,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0026_t23.099s_frame_000693.png,2,False,valley_too_late;missing_secondary_peak,15.215636065591209,98.11539718862235,11.193854200719212,,0.8859113398970444,21.56360655912082,2.4601629793173974,,0.8859113398970446,141,123,,0.1140886601029555,,146,above,3,PASS,98.12,11.19,0.8859,candidate_2|2|141|98.12|11.19|0.8859,1,26,23.098666666666666,False,True,True,True,True,True,unique_image_signature
candidate_2,27,23.968,23.968,0.8693333333333335,69.01840490797545,True,True,True,23.966666666666665,719,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0027_t23.968s_frame_000719.png,2,False,valley_too_late;missing_secondary_peak,15.212808192953338,96.82870219025675,10.80648990898297,,0.8883957993390275,21.280819295333828,2.375028826866334,,0.8883957993390273,139,120,,0.11160420066097258,,146,above,4,PASS,96.83,10.81,0.8884,candidate_2|2|139|96.83|10.81|0.8884,1,27,23.968,False,True,True,True,True,True,unique_image_signature
candidate_2,28,24.842666666666666,24.842666666666666,0.8746666666666663,68.59756097560978,True,True,True,24.833333333333332,745,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0028_t24.843s_frame_000745.png,3,False,valley_too_late;missing_secondary_peak,15.22513630946584,102.4380516508649,11.938033489520835,,0.8834609474005938,22.51363094658399,2.623717221087571,,0.8834609474005938,147,126,,0.11653905259940621,,146,above,4,PASS,102.44,11.94,0.8835,candidate_2|3|147|102.44|11.94|0.8835,1,28,24.842666666666666,False,True,True,True,True,True,unique_image_signature
candidate_2,30,26.613333333333333,26.613333333333333,0.9066666666666663,66.17647058823532,True,False,True,26.6,798,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0030_t26.613s_frame_000798.png,2,True,ok,165.19448665328406,88.49231775089775,13.90748610657052,27.125858123569397,0.842839622014201,19.44866532840518,3.0565595943314614,5.961667066695742,0.842839622014201,144,37,50.0,0.157160377985799,0.30653348011437076,146,above,3,PASS,88.49,13.91,0.8428,candidate_2|2|144|88.49|13.91|0.8428,1,30,26.613333333333333,False,True,True,True,True,True,unique_image_signature
candidate_2,33,29.333333333333332,29.333333333333332,0.911999999999999,65.78947368421059,True,False,True,29.333333333333332,880,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0033_t29.333s_frame_000880.png,2,True,ok,165.19457825739008,88.5339980385734,16.137393879956562,21.987126908179217,0.8177265882319507,19.457825739008022,3.5466442830371583,4.832286955960214,0.8177265882319507,153,37,50.0,0.18227341176804934,0.24834670742644696,146,above,3,PASS,88.53,16.14,0.8177,candidate_2|2|153|88.53|16.14|0.8177,1,33,29.333333333333332,False,True,True,True,True,True,unique_image_signature
candidate_2,34,30.256,30.256,0.9226666666666681,65.02890173410394,True,True,True,30.266666666666666,908,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0034_t30.256s_frame_000908.png,1,True,ok,165.18506184808498,84.20398823144698,16.108150811811882,22.071646507572957,0.8087008566917725,18.50618480849731,3.5402172997692705,4.850862505161298,0.8087008566917724,154,37,51.0,0.19129914330822753,0.26212115329865143,146,above,3,PASS,84.2,16.11,0.8087,candidate_2|1|154|84.2|16.11|0.8087,1,34,30.256,False,True,True,True,True,True,unique_image_signature
