recording_name,audio_beat_id,audio_beat_time_s,audio_beat_time_s_from_anchor,rr_interval_s,hr_bpm,audio_is_valid_final,audio_is_consecutive_final_valid,inside_analysis_segment,frame_time_s,frame_index,frame_path,beat_id,is_complete_beat,beat_quality_reason,selection_score,psv_value_px,first_valley_value_px,secondary_peak_value_px,ri_proxy,psv_cm_s,edv_proxy_cm_s,secondary_peak_cm_s,ri_calibrated,cycle_length_px,time_to_valley_px,time_to_secondary_peak_px,valley_to_psv_ratio,secondary_to_psv_ratio,extraction_baseline,extraction_direction,n_frame_peaks,calibration_status,psv_value_px_round,first_valley_value_px_round,ri_proxy_round,image_candidate_signature,image_signature_reuse_count,first_signature_audio_beat_id,first_signature_audio_time_s,is_reused_image_signature,is_first_image_signature_occurrence,has_calibrated_velocity,has_valid_psv_cm_s,has_valid_ri,is_final_gt_beat_candidate,duplicate_note
candidate_2,37,32.992,32.992,0.911999999999999,65.78947368421059,True,False,True,33.0,990,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0037_t32.992s_frame_000990.png,1,False,valley_too_late;missing_secondary_peak,15.213408828503455,97.10199411572265,12.423325394230908,,0.8720590085984717,21.340882850345505,2.7303737092570737,,0.8720590085984719,155,135,,0.12794099140152815,,146,above,3,PASS,97.1,12.42,0.8721,candidate_2|1|155|97.1|12.42|0.8721,1,37,32.992,False,True,True,True,True,True,unique_image_signature
candidate_2,38,33.888,33.888,0.8960000000000008,66.96428571428565,True,True,True,33.9,1017,D:\code\DopplerLab\beat_frames\candidate_2\candidate_2_beat_0038_t33.888s_frame_001017.png,1,False,missing_secondary_peak,15.200678731619794,91.30974174566721,13.881911299988879,,0.8479690005185279,20.06787316197934,3.050938814283128,,0.847969000518528,154,73,,0.15203099948147206,,146,above,3,PASS,91.31,13.88,0.848,candidate_2|1|154|91.31|13.88|0.848,1,38,33.888,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,1,0.672,0.672,,,True,False,True,0.6666666666666666,20,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0001_t0.672s_frame_000020.png,2,False,valley_too_late;missing_secondary_peak,15.300925595244191,136.92252370055374,11.164633993009112,,0.9184602088008113,30.092559524419062,2.453741020270286,,0.9184602088008114,137,97,,0.08153979119918865,,146,above,4,PASS,136.92,11.16,0.9185,candidate_long_quality_test|2|137|136.92|11.16|0.9185,4,1,0.672,True,True,True,True,True,True,first_occurrence_of_reused_image_signature
candidate_long_quality_test,2,1.536,1.536,0.864,69.44444444444444,True,True,True,1.5333333333333334,46,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0002_t1.536s_frame_000046.png,2,False,valley_too_late;missing_secondary_peak,15.300925595244191,136.92252370055374,11.164633993009112,,0.9184602088008113,30.092559524419062,2.453741020270286,,0.9184602088008114,137,97,,0.08153979119918865,,146,above,4,PASS,136.92,11.16,0.9185,candidate_long_quality_test|2|137|136.92|11.16|0.9185,4,1,0.672,True,False,True,True,True,True,repeated_image_signature
candidate_long_quality_test,3,2.3573333333333335,2.3573333333333335,0.8213333333333335,73.05194805194805,True,True,True,2.3666666666666667,71,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0003_t2.357s_frame_000071.png,2,False,valley_too_late;missing_secondary_peak,15.300925595244191,136.92252370055374,11.164633993009112,,0.9184602088008113,30.092559524419062,2.453741020270286,,0.9184602088008114,137,97,,0.08153979119918865,,146,above,4,PASS,136.92,11.16,0.9185,candidate_long_quality_test|2|137|136.92|11.16|0.9185,4,1,0.672,True,False,True,True,True,True,repeated_image_signature
candidate_long_quality_test,4,3.1786666666666665,3.1786666666666665,0.821333333333333,73.05194805194807,True,True,True,3.1666666666666665,95,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0004_t3.179s_frame_000095.png,2,False,valley_too_late;missing_secondary_peak,15.300925595244191,136.92252370055374,11.164633993009112,,0.9184602088008113,30.092559524419062,2.453741020270286,,0.9184602088008114,137,97,,0.08153979119918865,,146,above,4,PASS,136.92,11.16,0.9185,candidate_long_quality_test|2|137|136.92|11.16|0.9185,4,1,0.672,True,False,True,True,True,True,repeated_image_signature
candidate_long_quality_test,5,4.010666666666666,4.010666666666666,0.8319999999999999,72.11538461538463,True,True,True,4.0,120,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0005_t4.011s_frame_000120.png,2,False,valley_too_late;missing_secondary_peak,15.299520280488176,136.28309905197574,10.41913896271855,,0.9235478277556274,29.952028048817603,2.289897607456485,,0.9235478277556273,136,94,,0.07645217224437266,,146,above,4,PASS,136.28,10.42,0.9235,candidate_long_quality_test|2|136|136.28|10.42|0.9235,1,5,4.010666666666666,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,6,4.848,4.848,0.8373333333333335,71.656050955414,True,True,True,4.833333333333333,145,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0006_t4.848s_frame_000145.png,1,False,valley_too_late;missing_secondary_peak,15.300862370449442,136.89375612945207,10.290098071264966,,0.9248315017265342,30.08623704494415,2.261537257367967,,0.9248315017265343,137,94,,0.07516849827346579,,146,above,4,PASS,136.89,10.29,0.9248,candidate_long_quality_test|1|137|136.89|10.29|0.9248,1,6,4.848,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,7,5.669333333333333,5.669333333333333,0.8213333333333335,73.05194805194805,True,True,True,5.666666666666667,170,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0007_t5.669s_frame_000170.png,2,False,missing_secondary_peak,15.299315518368818,136.18993135011235,10.435811395496238,,0.9233731062785528,29.931551836881802,2.293561841522727,,0.9233731062785528,139,79,,0.07662689372144711,,146,above,4,PASS,136.19,10.44,0.9234,candidate_long_quality_test|2|139|136.19|10.44|0.9234,1,7,5.669333333333333,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,8,6.501333333333333,6.501333333333333,0.8319999999999999,72.11538461538463,True,True,True,6.5,195,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0008_t6.501s_frame_000195.png,1,False,valley_too_late;missing_secondary_peak,15.298987180514269,136.0405361229139,7.705132396207973,,0.9433614963907059,29.898718051426858,1.693418650269009,,0.9433614963907058,139,119,,0.05663850360929418,,146,above,4,PASS,136.04,7.71,0.9434,candidate_long_quality_test|1|139|136.04|7.71|0.9434,1,8,6.501333333333333,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,9,7.386666666666667,7.386666666666667,0.8853333333333335,67.77108433734938,True,True,True,7.4,222,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0009_t7.387s_frame_000222.png,1,False,valley_too_late;missing_secondary_peak,15.295876240484395,134.62504416509006,10.79993461915659,,0.919777670743694,29.5876240484394,2.373588118325703,,0.919777670743694,140,121,,0.08022232925630599,,146,above,4,PASS,134.63,10.8,0.9198,candidate_long_quality_test|1|140|134.63|10.8|0.9198,1,9,7.386666666666667,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,10,8.256,8.256,0.8693333333333335,69.01840490797545,True,True,True,8.266666666666667,248,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0010_t8.256s_frame_000248.png,3,False,valley_too_late;missing_secondary_peak,15.292963581887262,133.29977116704606,11.532853873815021,,0.9134818179142822,29.296358188726188,2.5346676522206253,,0.9134818179142821,147,128,,0.08651818208571792,,146,above,4,PASS,133.3,11.53,0.9135,candidate_long_quality_test|3|147|133.3|11.53|0.9135,1,10,8.256,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,11,9.104,9.104,0.847999999999999,70.75471698113216,True,True,True,9.1,273,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0011_t9.104s_frame_000273.png,1,False,valley_too_late;missing_secondary_peak,15.29299878660252,133.31578947368232,11.745341614906874,,0.9118983455652452,29.299878660252013,2.5813677847057677,,0.9118983455652452,148,129,,0.08810165443475475,,146,above,3,PASS,133.32,11.75,0.9119,candidate_long_quality_test|1|148|133.32|11.75|0.9119,1,11,9.104,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,12,9.962666666666667,9.962666666666667,0.858666666666668,69.87577639751542,True,True,True,9.966666666666667,299,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0012_t9.963s_frame_000299.png,1,False,valley_too_late;missing_secondary_peak,15.292521726787594,133.09872507355146,13.3559986923831,,0.8996534438252323,29.25217267875948,2.935354788943144,,0.8996534438252323,144,125,,0.10034655617476775,,146,above,3,PASS,133.1,13.36,0.8997,candidate_long_quality_test|1|144|133.1|13.36|0.8997,1,12,9.962666666666667,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,13,10.832,10.832,0.8693333333333335,69.01840490797545,True,True,True,10.833333333333334,325,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0013_t10.832s_frame_000325.png,2,False,valley_too_late;missing_secondary_peak,15.29553711841898,134.4707420725707,12.03530565544297,,0.9104987042538384,29.553711841898156,2.6450955039585664,,0.9104987042538384,143,124,,0.08950129574616164,,146,above,3,PASS,134.47,12.04,0.9105,candidate_long_quality_test|2|143|134.47|12.04|0.9105,1,13,10.832,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,14,11.653333333333334,11.653333333333334,0.8213333333333335,73.05194805194805,True,True,True,11.666666666666666,350,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0014_t11.653s_frame_000350.png,3,False,valley_too_late;missing_secondary_peak,15.295532089173944,134.4684537430513,14.13860738803529,,0.8948555814060893,29.553208917394482,3.1073549692038167,,0.8948555814060895,145,126,,0.10514441859391059,,146,above,4,PASS,134.47,14.14,0.8949,candidate_long_quality_test|3|145|134.47|14.14|0.8949,1,14,11.653333333333334,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,15,12.490666666666666,12.490666666666666,0.8373333333333317,71.65605095541414,True,True,True,12.5,375,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0015_t12.491s_frame_000375.png,2,False,valley_too_late;missing_secondary_peak,15.29744392075153,135.33834586465963,14.15429879045438,,0.8954154589371967,29.744392075152888,3.1108035943719505,,0.8954154589371965,145,126,,0.10458454106280338,,146,above,4,PASS,135.34,14.15,0.8954,candidate_long_quality_test|2|145|135.34|14.15|0.8954,1,15,12.490666666666666,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,16,13.349333333333334,13.349333333333334,0.858666666666668,69.87577639751542,True,True,True,13.333333333333334,400,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0016_t13.349s_frame_000400.png,1,False,valley_too_late;missing_secondary_peak,15.294876955621518,134.17036497700116,13.984635501797962,,0.8957695650287965,29.48769556215176,3.073515334741506,,0.8957695650287966,145,126,,0.10423043497120353,,146,above,4,PASS,134.17,13.98,0.8958,candidate_long_quality_test|1|145|134.17|13.98|0.8958,1,16,13.349333333333334,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,17,14.176,14.176,0.8266666666666662,72.58064516129036,True,True,True,14.166666666666666,425,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0017_t14.176s_frame_000425.png,3,False,valley_too_late;missing_secondary_peak,15.29773274310936,135.4697613599196,13.406668846028102,,0.9010357092871161,29.773274310936028,2.9464909743819137,,0.9010357092871161,144,125,,0.098964290712884,,146,above,4,PASS,135.47,13.41,0.901,candidate_long_quality_test|3|144|135.47|13.41|0.901,1,17,14.176,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,18,14.976,14.976,0.8000000000000007,74.99999999999993,True,True,True,14.966666666666667,449,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0018_t14.976s_frame_000449.png,3,True,ok,165.2956872773065,134.53906505393718,16.214122262176907,35.53514220333391,0.8794839085905896,29.56872773065108,3.563507494047114,7.809842771384713,0.8794839085905897,137,41,55.0,0.12051609140941041,0.26412508656194206,146,above,4,PASS,134.54,16.21,0.8795,candidate_long_quality_test|3|137|134.54|16.21|0.8795,1,18,14.976,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,19,15.797333333333333,15.797333333333333,0.8213333333333317,73.0519480519482,True,True,True,15.8,474,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0019_t15.797s_frame_000474.png,2,True,ok,165.2935879267354,133.58385093167502,15.897221314154681,35.5243543641708,0.880994437551544,29.35879267354094,3.493859634922347,7.8074718415816236,0.880994437551544,137,41,55.0,0.11900556244845595,0.2659330010057927,146,above,4,PASS,133.58,15.9,0.881,candidate_long_quality_test|2|137|133.58|15.9|0.881,1,19,15.797333333333333,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,20,16.613333333333333,16.613333333333333,0.8160000000000007,73.52941176470581,True,True,True,16.6,498,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0020_t16.613s_frame_000498.png,1,True,ok,165.29441272292146,133.95913697286494,15.615451672659646,35.65773128473306,0.8834312311535514,29.44127229214547,3.431932864368459,7.836785155510757,0.8834312311535514,137,41,55.0,0.11656876884644865,0.2661836444344664,146,above,4,PASS,133.96,15.62,0.8834,candidate_long_quality_test|1|137|133.96|15.62|0.8834,1,20,16.613333333333333,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,21,17.418666666666667,17.418666666666667,0.8053333333333335,74.50331125827813,True,True,True,17.433333333333334,523,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0021_t17.419s_frame_000523.png,1,True,ok,165.28976354511667,131.8437397842413,16.119755911517647,37.104282445242994,0.87773590207698,28.976354511666468,3.542767845466531,8.154705288198077,0.8777359020769799,135,39,54.0,0.12226409792302,0.2814261982098137,146,above,4,PASS,131.84,16.12,0.8777,candidate_long_quality_test|1|135|131.84|16.12|0.8777,1,21,17.418666666666667,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,22,18.224,18.224,0.8053333333333335,74.50331125827813,True,True,True,18.233333333333334,547,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0022_t18.224s_frame_000547.png,3,True,ok,165.2957770852536,134.57992808107028,16.247074207257,36.99803857469707,0.8792756509910613,29.57770852535977,3.570749606900195,8.131355221955506,0.8792756509910612,134,39,53.0,0.12072434900893872,0.2749149825106879,146,above,4,PASS,134.58,16.25,0.8793,candidate_long_quality_test|3|134|134.58|16.25|0.8793,1,22,18.224,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,23,19.077333333333332,19.077333333333332,0.8533333333333317,70.31250000000013,True,True,True,19.066666666666666,572,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0023_t19.077s_frame_000572.png,2,True,ok,165.2959624488564,134.66426936907288,16.276495586792787,36.60836874795631,0.8791327821176976,29.596244885638487,3.577215779090444,8.04571436361352,0.8791327821176976,134,39,53.0,0.12086721788230236,0.27184916176706203,146,above,4,PASS,134.66,16.28,0.8791,candidate_long_quality_test|2|134|134.66|16.28|0.8791,1,23,19.077333333333332,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,24,19.904,19.904,0.826666666666668,72.5806451612902,True,True,True,19.9,597,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0024_t19.904s_frame_000597.png,1,True,ok,165.29592365182324,134.6466165413514,16.128407976462626,36.37953579601123,0.8802167600586576,29.592365182324333,3.5446693790661845,7.995421913244903,0.8802167600586575,134,39,53.0,0.11978323994134246,0.27018529488885223,146,above,4,PASS,134.65,16.13,0.8802,candidate_long_quality_test|1|134|134.65|16.13|0.8802,1,24,19.904,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,25,20.730666666666668,20.730666666666668,0.826666666666668,72.5806451612902,True,True,True,20.733333333333334,622,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0025_t20.731s_frame_000622.png,1,True,ok,165.28615039178948,130.19973847662442,14.741745668518847,34.29323308270625,0.8867759195141124,28.615039178946784,3.2399114991038993,7.536898458598462,0.8867759195141123,136,39,56.0,0.11322408048588765,0.2633894160153258,146,above,4,PASS,130.2,14.74,0.8868,candidate_long_quality_test|1|136|130.2|14.74|0.8868,1,25,20.730666666666668,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,26,21.568,21.568,0.8373333333333335,71.656050955414,True,True,True,21.566666666666666,647,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0026_t21.568s_frame_000647.png,1,True,ok,165.28543336513994,129.87348806799403,13.68904870872813,31.30042497548171,0.8945970504652854,28.543336513992646,3.0085518581367428,6.879145054134634,0.8945970504652854,141,41,57.0,0.10540294953471457,0.24100704032138315,146,above,4,PASS,129.87,13.69,0.8946,candidate_long_quality_test|1|141|129.87|13.69|0.8946,1,26,21.568,False,True,True,True,True,True,unique_image_signature
candidate_long_quality_test,28,23.28,23.28,0.8426666666666662,71.20253164556966,True,False,True,23.266666666666666,698,D:\code\DopplerLab\beat_frames\candidate_long_quality_test\candidate_long_quality_test_beat_0028_t23.280s_frame_000698.png,2,True,ok,165.26327379304394,119.79078130107695,12.573122529644053,32.1729323308266,0.8950409840132579,26.32737930439377,2.763295825298887,7.0709029827544025,0.8950409840132579,140,39,55.0,0.10495901598674202,0.26857602881781484,146,above,4,PASS,119.79,12.57,0.895,candidate_long_quality_test|2|140|119.79|12.57|0.895,1,28,23.28,False,True,True,True,True,True,unique_image_signature
