beat_id,is_complete_beat,beat_quality_reason,psv_local,psv_global,psv_value_px,next_psv_local,next_psv_global,first_valley_local,first_valley_global,first_valley_value_px,secondary_peak_local,secondary_peak_global,secondary_peak_value_px,cycle_length_px,time_to_valley_px,time_to_secondary_peak_px,valley_to_psv_ratio,secondary_to_psv_ratio,ri_proxy,recording_name,site,repeat_id,audio_anchor_index,audio_beat_time_s,video_frame_idx,video_frame_time_s,smoke_test_position,early_sweep_marker_time_risk,audio_possible_clipping,extraction_direction,cm_s_per_px,psv_value_cm_s,secondary_peak_value_cm_s,row_index,candidate_id,analysis_start_s,analysis_end_s,analysis_duration_s,segment_iou,calibration_group,baseline_y_global_px,baseline_y_roi_px,first_valley_value_cm_s,feature_layer
1,True,ok,96,106,92.51160509970445,260,270,135,145,17.499836547891192,151.0,161.0,33.01242236024795,164,39,55.0,0.18916368956122565,0.3568462824168794,0.8108363104387744,candidate_test_08_brachial,brachial,1,20,19.578666666666667,587,19.566666666666666,,False,True,below,0.17543409679653227,16.22968988386412,5.791504499835746,305,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,3.0700680188662366,complete_morphology_candidate
2,True,ok,260,270,99.82281791434963,421,431,301,311,19.242236024844416,313.0,323.0,31.028440666884148,161,41,53.0,0.1927639033527857,0.3108351508720911,0.8072360966472143,candidate_test_08_brachial,brachial,1,20,19.578666666666667,587,19.566666666666666,,False,True,below,0.17543409679653227,17.512325900488626,5.443446463399612,305,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,3.3757442973642755,complete_morphology_candidate
1,True,ok,104,114,100.41059169663139,265,275,145,155,19.242236024844416,157.0,167.0,31.2271984308593,161,41,53.0,0.1916355207126019,0.3109950643972445,0.8083644792873981,candidate_test_08_brachial,brachial,1,21,20.496,615,20.5,,False,True,below,0.17543409679653227,17.61544146310391,5.478315352203891,306,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,3.3757442973642755,complete_morphology_candidate
2,True,ok,265,275,132.34357633213276,426,436,307,317,21.767898005883946,322.0,332.0,37.543314808760485,161,42,57.0,0.16448020077117068,0.28368067305768463,0.8355197992288294,candidate_test_08_brachial,brachial,1,21,20.496,615,20.5,,False,True,below,0.17543409679653227,23.217575780650634,6.586377524222771,306,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,3.818831525821286,complete_morphology_candidate
1,True,ok,104,114,132.55966001961232,265,275,146,156,21.66198103955508,161.0,171.0,36.58319712324236,161,42,57.0,0.1634130702836004,0.27597533908754623,0.8365869297163996,candidate_test_08_brachial,brachial,1,22,21.450666666666667,644,21.466666666666665,,False,True,below,0.17543409679653227,23.255484227196078,6.41794014524552,307,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,3.8002500784979527,complete_morphology_candidate
2,True,ok,265,275,117.11082052958307,418,428,306,316,26.332788492971154,332.0,342.0,38.9199084668186,153,41,67.0,0.2248535905896014,0.33233400885434955,0.7751464094103986,candidate_test_08_brachial,brachial,1,22,21.450666666666667,644,21.466666666666665,,False,True,below,0.17543409679653227,20.545231024708194,6.82787898928003,307,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,4.619668965398513,complete_morphology_candidate
1,True,ok,108,118,116.77476299444095,262,272,148,158,26.293886891140463,176.0,186.0,38.52729650212426,154,40,68.0,0.2251675466247119,0.3299282782869647,0.7748324533752882,candidate_test_08_brachial,brachial,1,23,22.416,672,22.4,,False,True,below,0.17543409679653227,20.48627507455887,6.759001463862366,308,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,4.612844298017407,complete_morphology_candidate
2,True,ok,262,272,115.34847989538889,418,428,303,313,29.561948349133214,325.0,335.0,38.2654462242557,156,41,63.0,0.2562838138477711,0.33173775899742375,0.7437161861522289,candidate_test_08_brachial,brachial,1,23,22.416,672,22.4,,False,True,below,0.17543409679653227,20.23605638730051,6.713063996868574,308,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.186173708175923,complete_morphology_candidate
1,True,ok,107,117,115.0454396861702,263,273,149,159,29.511278195488238,169.0,179.0,39.55900621117951,156,42,62.0,0.25651845284777364,0.34385549152657946,0.7434815471522263,candidate_test_08_brachial,brachial,1,24,23.349333333333334,700,23.333333333333332,,False,True,below,0.17543409679653227,20.182892801903197,6.939998524826687,309,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.177284435536675,complete_morphology_candidate
2,True,ok,263,273,108.89081399149886,426,436,307,317,28.566198103955077,325.0,335.0,42.81693363844328,163,44,62.0,0.26233799764032667,0.3932097857380882,0.7376620023596734,candidate_test_08_brachial,brachial,1,24,23.349333333333334,700,23.333333333333332,,False,True,below,0.17543409679653227,19.1031616020378,7.511550080457357,309,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.011485163278172,complete_morphology_candidate
1,True,ok,107,117,109.77705132396046,270,280,152,162,28.768551814317952,169.0,179.0,42.90977443608957,163,45,62.0,0.26206344101391243,0.39088109872307963,0.7379365589860876,candidate_test_08_brachial,brachial,1,25,24.282666666666668,728,24.266666666666666,,False,True,below,0.17543409679653227,19.25863784800557,7.527837521938303,310,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.0469849036891095,complete_morphology_candidate
2,True,ok,270,280,110.30663615560478,429,439,313,323,33.802549852892554,333.0,343.0,44.9349460608035,159,43,63.0,0.30644167051933996,0.40736394134452364,0.69355832948066,candidate_test_08_brachial,brachial,1,25,24.282666666666668,728,24.266666666666666,,False,True,below,0.17543409679653227,19.351545084622234,7.883121676777957,310,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.9301198028619595,complete_morphology_candidate
1,True,ok,104,114,110.30663615560478,263,273,147,157,33.802549852892554,167.0,177.0,44.9349460608035,159,43,63.0,0.30644167051933996,0.40736394134452364,0.69355832948066,candidate_test_08_brachial,brachial,1,26,25.253333333333334,758,25.266666666666666,,False,True,below,0.17543409679653227,19.351545084622234,7.883121676777957,311,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.9301198028619595,complete_morphology_candidate
2,True,ok,263,273,121.32625040862845,415,425,304,314,32.68257600522992,320.0,330.0,45.080745341614225,152,41,57.0,0.26937761527414356,0.37156629492613236,0.7306223847258564,candidate_test_08_brachial,brachial,1,26,25.253333333333334,758,25.266666666666666,,False,True,below,0.17543409679653227,21.28476115814764,7.908699841920571,311,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.733638202461528,complete_morphology_candidate
1,True,ok,85,95,121.37495913697104,237,247,126,136,32.31938542007137,142.0,152.0,45.24975482183652,152,41,57.0,0.2662772094827163,0.3728096400079723,0.7337227905172837,candidate_test_08_brachial,brachial,1,27,26.330666666666666,790,26.333333333333332,,False,True,below,0.17543409679653227,21.293306329910525,7.938349867433421,312,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.669922190189235,complete_morphology_candidate
2,True,ok,237,247,127.22915985616027,399,409,284,294,34.21248774109133,301.0,311.0,42.14776070611247,162,47,64.0,0.26890445381994565,0.331274377302836,0.7310955461800543,candidate_test_08_brachial,brachial,1,27,26.330666666666666,790,26.333333333333332,,False,True,below,0.17543409679653227,22.3203327455471,7.3941543314732145,312,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.0020368860207896,complete_morphology_candidate
1,True,ok,103,113,127.01797973193666,265,275,150,160,34.10493625367714,167.0,177.0,42.253677672441334,162,47,64.0,0.268504792200706,0.332659027970804,0.731495207799294,candidate_test_08_brachial,brachial,1,28,27.136,814,27.133333333333333,,False,True,below,0.17543409679653227,22.28328455119255,7.412735778796547,313,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.983168687967158,complete_morphology_candidate
2,True,ok,265,275,109.75612945406831,421,431,307,317,35.89800588427533,329.0,339.0,44.4334749918267,156,42,64.0,0.3270706252382764,0.404838210064811,0.6729293747617235,candidate_test_08_brachial,brachial,1,28,27.136,814,27.133333333333333,,False,True,below,0.17543409679653227,19.254967438657747,7.795146552722421,313,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.297734239104443,complete_morphology_candidate
1,True,ok,77,87,109.8048381824109,233,243,119,129,35.89800588427533,141.0,151.0,44.4334749918267,156,42,64.0,0.3269255387876493,0.40465862640781414,0.6730744612123508,candidate_test_08_brachial,brachial,1,29,28.261333333333333,848,28.266666666666666,,False,True,below,0.17543409679653227,19.263512610420637,7.795146552722421,314,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.297734239104443,complete_morphology_candidate
2,True,ok,233,243,120.37201699901749,394,404,276,286,29.956194834912885,292.0,302.0,45.35992154298722,161,43,59.0,0.24886344502441457,0.37683111634955374,0.7511365549755855,candidate_test_08_brachial,brachial,1,29,28.261333333333333,848,28.266666666666666,,False,True,below,0.17543409679653227,21.11735608179946,7.95767686665553,314,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.255337984323887,complete_morphology_candidate
1,True,ok,77,87,120.16018306635976,238,248,120,130,29.819875776397033,138.0,148.0,45.42955214122192,161,43,61.0,0.24816769594907062,0.37807492450417585,0.7518323040509295,candidate_test_08_brachial,brachial,1,30,29.194666666666667,876,29.2,,False,True,below,0.17543409679653227,21.080193187152798,7.969892447766236,315,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.231422973417005,complete_morphology_candidate
2,True,ok,238,248,123.47106897678798,402,412,283,293,29.024517816279367,299.0,309.0,42.355017979731315,164,45,61.0,0.2350714062557914,0.3430359705373076,0.7649285937442086,candidate_test_08_brachial,brachial,1,30,29.194666666666667,876,29.2,,False,True,below,0.17543409679653227,21.661035466445135,7.430514324075048,315,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.0918900680538295,complete_morphology_candidate
1,True,ok,77,87,123.268061457991,240,250,122,132,29.28277214776024,138.0,148.0,42.033344230139946,163,45,61.0,0.2375536031102398,0.34099136250686196,0.7624463968897602,candidate_test_08_brachial,brachial,1,31,30.176,905,30.166666666666668,,False,True,below,0.17543409679653227,21.62542102574208,7.374081780352332,316,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.137196683440969,complete_morphology_candidate
2,True,ok,240,250,105.70447858777226,400,410,284,294,31.508336057534628,302.0,312.0,42.96959790781236,160,44,62.0,0.29807948043915206,0.40650688108860333,0.701920519560848,candidate_test_08_brachial,brachial,1,31,30.176,905,30.166666666666668,,False,True,below,0.17543409679653227,18.54416972839421,7.538332598667224,316,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.527636477815197,complete_morphology_candidate
1,True,ok,95,105,105.63779012749112,255,265,139,149,31.56423667865264,157.0,167.0,42.81562602157502,160,44,62.0,0.2987968286780583,0.4053059607731486,0.7012031713219418,candidate_test_08_brachial,brachial,1,32,31.04,931,31.033333333333335,,False,True,below,0.17543409679653227,18.53247029859804,7.511320679873118,317,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,5.537443352791402,complete_morphology_candidate
2,True,ok,255,265,98.72997711670337,416,426,296,306,34.71101667211452,308.0,318.0,43.06963059823406,161,41,53.0,0.35157525288479,0.43623661076436576,0.64842474711521,candidate_test_08_brachial,brachial,1,32,31.04,931,31.033333333333335,,False,True,below,0.17543409679653227,17.320604362211153,7.555881743361483,317,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.089495858761784,complete_morphology_candidate
1,True,ok,94,104,100.0013076168668,255,265,135,145,34.71101667211452,147.0,157.0,43.072572736187645,161,41,53.0,0.347105627909409,0.43072009519326304,0.6528943720905911,candidate_test_08_brachial,brachial,1,33,32.00533333333333,960,32.0,,False,True,below,0.17543409679653227,17.54363908023721,7.55639789467602,318,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.089495858761784,complete_morphology_candidate
2,True,ok,255,265,105.45145472376441,420,430,298,308,35.53448839489972,318.0,328.0,45.66492317750827,165,43,63.0,0.3369748524378745,0.43304213580675505,0.6630251475621256,candidate_test_08_brachial,brachial,1,33,32.00533333333333,960,32.0,,False,True,below,0.17543409679653227,18.499780715344027,8.011184552929196,318,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.23396087668609,complete_morphology_candidate
1,True,ok,100,110,105.75220660346366,265,275,142,152,35.62667538411186,167.0,177.0,44.50964367440271,165,42,67.0,0.3368882459133954,0.42088619333778426,0.6631117540866046,candidate_test_08_brachial,brachial,1,34,32.91733333333333,988,32.93333333333333,,False,True,below,0.17543409679653227,18.55254284971892,7.808509136754325,319,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.250133617874914,complete_morphology_candidate
2,True,ok,265,275,111.70970905524514,425,435,308,318,36.55475645635771,325.0,335.0,48.02647924158146,160,43,60.0,0.3272298958211398,0.42992215849233256,0.6727701041788602,candidate_test_08_brachial,brachial,1,34,32.91733333333333,988,32.93333333333333,,False,True,below,0.17543409679653227,19.597691911510335,8.42548200806425,319,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.412950682538321,complete_morphology_candidate
1,True,ok,93,103,111.61981039555242,253,263,136,146,36.53056554429494,153.0,163.0,48.10003269042095,160,43,60.0,0.3272767209945962,0.43092738215525167,0.6727232790054039,candidate_test_08_brachial,brachial,1,35,33.97866666666667,1019,33.96666666666667,,False,True,below,0.17543409679653227,19.581920621343922,8.438385790927676,320,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.408706771729904,complete_morphology_candidate
2,True,ok,253,263,122.85223929388503,426,436,297,307,36.40405361229101,315.0,325.0,45.68126838836151,173,44,62.0,0.2963238913798376,0.3718391186918747,0.7036761086201624,candidate_test_08_brachial,brachial,1,35,33.97866666666667,1019,33.96666666666667,,False,True,below,0.17543409679653227,21.552471639954174,8.014052060232183,320,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.386512265204811,complete_morphology_candidate
1,True,ok,80,90,122.85223929388503,253,263,124,134,36.40405361229101,142.0,152.0,45.68126838836151,173,44,62.0,0.2963238913798376,0.3718391186918747,0.7036761086201624,candidate_test_08_brachial,brachial,1,36,35.013333333333335,1050,35.0,,False,True,below,0.17543409679653227,21.552471639954174,8.014052060232183,321,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.386512265204811,complete_morphology_candidate
2,True,ok,253,263,123.81824125531035,423,433,294,304,39.223275580254345,310.0,320.0,51.16345210853143,170,41,57.0,0.31678107508712594,0.41321417256310056,0.6832189249128741,candidate_test_08_brachial,brachial,1,36,35.013333333333335,1050,35.0,,False,True,below,0.17543409679653227,21.7219413215605,8.975814009652845,321,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.881099924823401,complete_morphology_candidate
1,True,ok,87,97,124.05753514220149,257,267,128,138,39.223275580254345,144.0,154.0,51.59038901601754,170,41,57.0,0.3161700378400594,0.41585856882358524,0.6838299621599405,candidate_test_08_brachial,brachial,1,37,35.99466666666667,1080,36.0,,False,True,below,0.17543409679653227,21.76392162847618,9.050713300406777,322,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,6.881099924823401,complete_morphology_candidate
2,True,ok,257,267,135.01961425302196,418,428,299,309,41.67799934619088,314.0,324.0,56.93592677345452,161,42,57.0,0.30868107257429866,0.421686338599358,0.6913189274257013,candidate_test_08_brachial,brachial,1,37,35.99466666666667,1080,36.0,,False,True,below,0.17543409679653227,23.687044076295102,9.988502888774493,322,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,7.311742171585459,complete_morphology_candidate
1,True,ok,96,106,134.9244851258562,257,267,138,148,41.35632559659953,152.0,162.0,56.89081399149964,161,42,56.0,0.3065146074711552,0.42164929470312573,0.6934853925288448,candidate_test_08_brachial,brachial,1,38,36.986666666666665,1110,37.0,,False,True,below,0.17543409679653227,23.670355183791735,9.980588568618261,323,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,7.255309627862747,complete_morphology_candidate
2,True,ok,257,267,131.88656423667658,420,430,300,310,42.81889506374562,317.0,327.0,56.125858123568946,163,43,60.0,0.3246645730106755,0.4255616062819597,0.6753354269893245,candidate_test_08_brachial,brachial,1,38,36.986666666666665,1110,37.0,,False,True,below,0.17543409679653227,23.13740027645919,9.846389226838632,323,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,7.511894181333707,complete_morphology_candidate
1,True,ok,106,116,131.63942464857595,270,280,150,160,42.799934619155884,167.0,177.0,55.3367113435755,164,44,61.0,0.3251300644424298,0.42036579460372264,0.6748699355575701,candidate_test_08_brachial,brachial,1,39,37.904,1137,37.9,,False,True,below,0.17543409679653227,23.09404356603809,9.70794597425059,324,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,7.508567872862246,complete_morphology_candidate
2,True,ok,270,280,131.09055246812477,430,440,313,323,51.00915331807699,324.0,334.0,58.43510951291184,160,43,54.0,0.3891138785953327,0.4457614100537153,0.6108861214046674,candidate_test_08_brachial,brachial,1,39,37.904,1137,37.9,,False,True,below,0.17543409679653227,22.997752670803894,10.25151065860414,324,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,8.948744740712673,complete_morphology_candidate
1,True,ok,92,102,130.3713631905831,252,262,135,145,51.00915331807699,146.0,156.0,58.43510951291184,160,43,54.0,0.3912604123308074,0.4482204380074526,0.6087395876691927,candidate_test_08_brachial,brachial,1,40,38.976,1169,38.96666666666667,,False,True,below,0.17543409679653227,22.87158234947262,10.25151065860414,325,8,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,standard_20cm_s_scale,375.0,145.0,8.948744740712673,complete_morphology_candidate
