recording_name,site,repeat_id,n_audio_anchor_frames,first_audio_anchor_s,last_audio_anchor_s,audio_possible_clipping,n_image_extraction_rows,n_image_extraction_ok,n_frames_with_any_psv_peak,mean_detected_psv_peaks,median_detected_psv_peaks,mean_max_velocity_cm_s,median_max_velocity_cm_s,n_early_sweep_marker_risk,n_morphology_candidate_rows,n_complete_morphology_candidates,complete_morphology_fraction,mean_candidate_psv_cm_s,median_candidate_psv_cm_s,mean_candidate_ri_proxy,median_candidate_ri_proxy,frame_psv_peak_fraction,candidate_rows_per_anchor_frame,complete_candidates_per_anchor_frame,n_frame_feature_rows,n_frame_features_ok,n_frames_with_psv_peaks,median_frame_max_velocity_cm_s,mean_frame_max_velocity_cm_s,max_frame_max_velocity_cm_s,n_all_morphology_candidates,median_all_candidate_psv_cm_s,mean_all_candidate_psv_cm_s,median_all_candidate_ri_proxy,mean_all_candidate_ri_proxy,n_complete_morphology_candidates_complete_layer,median_complete_psv_cm_s,mean_complete_psv_cm_s,median_complete_ri_proxy,mean_complete_ri_proxy,n_complete_morphology_candidates_final,frame_psv_peak_fraction_final,complete_morphology_per_frame_final
candidate_test_01_brachial,brachial,1,34,1.6746666666666667,28.826666666666668,False,34,34,6,0.17647058823529413,0.0,13.423810520603576,13.257129670907155,2,0,0,0.0,,,,,0.17647058823529413,0.0,0.0,34,34,6,13.257129670907155,13.423810520603576,23.76035920056018,0,,,,,0,,,,,0,0.17647058823529413,0.0
candidate_test_02_brachial,brachial,1,54,0.8426666666666667,51.45066666666666,False,54,54,54,2.962962962962963,3.0,20.93511654697779,21.10815138335691,3,106,4,0.03773584905660377,20.505863936712053,20.72138199833049,0.9111095143338322,0.9097694876439213,1.0,1.962962962962963,0.07407407407407407,54,54,54,21.10815138335691,20.93511654697779,24.484325806816635,106,20.72138199833049,20.505863936712053,0.9097694876439213,0.9111095143338322,4,21.960976730337222,21.32582386272638,0.9052243599873699,0.907628095698787,4,1.0,0.07407407407407407
candidate_test_02_neck,neck,1,49,1.1306666666666667,50.50666666666667,False,49,49,44,2.183673469387755,3.0,16.150107198510575,16.15293627172093,2,63,0,0.0,16.401582694656362,16.311280024991678,0.8997691253725374,0.88705146938468,0.8979591836734694,1.2857142857142858,0.0,49,49,44,16.15293627172093,16.150107198510575,19.054886682121502,63,16.311280024991678,16.401582694656362,0.88705146938468,0.8997691253725374,0,,,,,0,0.8979591836734694,0.0
candidate_test_03_brachial,brachial,1,43,0.6666666666666666,46.896,False,43,43,43,2.7906976744186047,3.0,19.18942825756325,19.394615044313042,3,77,4,0.05194805194805195,18.23258307035303,18.346168349123197,0.9013081404006743,0.9050701975153271,1.0,1.7906976744186047,0.09302325581395349,43,43,43,19.394615044313042,19.18942825756325,21.19110836963222,77,18.346168349123197,18.23258307035303,0.9050701975153271,0.9013081404006743,4,17.762841765776663,17.758191190296138,0.877619132250135,0.8775796422658446,4,1.0,0.09302325581395349
candidate_test_04_brachial_1,brachial,1,55,0.592,32.91733333333333,False,55,55,55,2.1636363636363636,2.0,18.91450089740511,19.36909422931651,4,64,7,0.109375,18.293715159695495,18.105297735672565,0.7098565706936092,0.7232938462480969,1.0,1.1636363636363636,0.12727272727272726,55,55,55,19.36909422931651,18.91450089740511,23.14571604763788,64,18.105297735672565,18.293715159695495,0.7232938462480969,0.7098565706936092,7,20.7281206404925,19.477199254638975,0.6600426372233261,0.6601403488375462,7,1.0,0.12727272727272726
candidate_test_04_brachial_2,brachial,2,54,0.6453333333333333,31.184,False,54,54,53,2.111111111111111,2.0,18.577171626426054,19.12860015722904,5,61,6,0.09836065573770492,17.48382267846778,17.13327097904911,0.6586548175599561,0.6417430460404675,0.9814814814814815,1.1296296296296295,0.1111111111111111,54,54,53,19.12860015722904,18.577171626426054,23.042141683854112,61,17.13327097904911,17.48382267846778,0.6417430460404675,0.6586548175599561,6,17.75908359332657,17.37720229448644,0.6075240966657593,0.6082924072061299,6,0.9814814814814815,0.1111111111111111
candidate_test_04_neck,neck,1,26,0.9866666666666667,20.901333333333334,False,26,26,15,1.0769230769230769,1.0,14.76548470848961,14.296750133769837,3,13,0,0.0,14.540889616423568,14.517939219822802,0.8443884690006248,0.8438917478183368,0.5769230769230769,0.5,0.0,26,26,15,14.296750133769837,14.76548470848961,23.388708616492703,13,14.517939219822802,14.540889616423568,0.8438917478183368,0.8443884690006248,0,,,,,0,0.5769230769230769,0.0
candidate_test_05_brachial,brachial,1,45,4.1706666666666665,34.95466666666667,True,45,45,45,3.7555555555555555,4.0,24.39029007807684,24.740222158534877,0,124,55,0.4435483870967742,22.892787164756665,23.648963579311477,0.9097953581858358,0.9019182600987721,1.0,2.7555555555555555,1.2222222222222223,45,45,45,24.740222158534877,24.39029007807684,25.435305928778035,124,23.648963579311477,22.892787164756665,0.9019182600987721,0.9097953581858358,55,22.959328072943947,22.382884276233032,0.8991261864613252,0.8941399542309536,55,1.0,1.2222222222222223
candidate_test_08_brachial,brachial,1,46,1.6106666666666667,43.882666666666665,True,46,46,32,1.8043478260869565,3.0,17.807229445381424,19.786832693215118,2,51,44,0.8627450980392157,19.999344221695566,20.182892801903197,0.7099444938709327,0.7012031713219418,0.6956521739130435,1.108695652173913,0.9565217391304348,46,46,32,19.786832693215118,17.807229445381424,23.89330387659874,51,20.182892801903197,19.999344221695566,0.7012031713219418,0.7099444938709327,44,20.36116573092969,20.219476981439634,0.7171492466730094,0.7243367713718136,44,0.6956521739130435,0.9565217391304348
