recording_name,candidate_id,site,repeat_id,video_path,audio_path,video_opened,fps,frame_count,video_duration_s,width,height,file_size_mb,audio_wav_exists,wav_opened,sample_rate_hz,n_channels,n_frames,audio_duration_s_x,audio_file_size_mb,wav_error,duration_delta_s,n_detected_beats,n_centroid_valid_beats,n_final_valid_beats,n_consecutive_final_rr,centroid_valid_fraction,final_valid_fraction,mean_rr_s,std_rr_s,mean_hr_bpm,mean_centroid_hz,recording_duration_s,audio_usable_start_s,audio_usable_end_s,audio_usable_duration_s,audio_usable_fraction,audio_qc_ok,audio_qc_error,audio_pass_basic,audio_screening_status,image_usable_start_s,image_usable_end_s,image_usable_duration_s,image_usable_fraction,n_total_sampled_frames,n_usable_frames,total_duration_s,image_qc_ok,image_qc_error,image_pass_basic,image_screening_status,image_usable_fraction_capped,image_start_s,image_end_s,image_duration_s,audio_start_s,audio_end_s,audio_duration_s_y,overlap_start_s,overlap_end_s,overlap_duration_s,union_duration_s,segment_iou,segment_comparison_ok,segment_comparison_error,overlap_pass_basic,overlap_screening_status,audio_possible_clipping,recommended_for_nb04,final_screening_status
candidate_test_01_brachial,1,brachial,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_01_brachial.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_01_brachial_audio.wav,True,30.0,1352,45.06666666666667,720,540,9.391101837158203,True,True,96000,1,4324352,45.04533333333333,8.248144149780273,,-0.02133333333333809,58,51,44,36,0.8793103448275862,0.7586206896551724,0.8311111111111116,0.19424815489216962,72.19251336898391,762.8129036299873,45.04533333333333,0.7466666666666667,40.096,39.34933333333333,0.8737565135007104,True,,True,PASS,0.0,29.5,21.0,0.4666666666666667,91,42,45.0,True,,True,PASS,0.4666666666666667,0.0,29.5,29.5,0.7466666666666667,40.096,39.34933333333333,0.7466666666666667,29.5,28.753333333333334,40.096,0.7171122638999735,True,,True,PASS,False,True,PASS
candidate_test_02_brachial,2,brachial,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_02_brachial.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_02_brachial_audio.wav,True,30.0,1778,59.266666666666666,720,540,14.130285263061523,True,True,96000,1,5687296,59.242666666666665,10.847753524780273,,-0.02400000000000091,64,63,54,52,0.984375,0.84375,0.9501538461538461,0.07010524632386753,63.14766839378238,622.3435485364737,59.242666666666665,0.736,52.86933333333333,52.13333333333333,0.8801548712407707,True,,True,PASS,0.0,52.0,52.5,0.8898305084745762,119,105,59.0,True,,True,PASS,0.8898305084745762,0.0,52.0,52.0,0.736,52.86933333333333,52.13333333333333,0.736,52.0,51.264,52.86933333333333,0.9696358317361042,True,,True,PASS,False,True,PASS
candidate_test_02_neck,2,neck,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_02_neck.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_02_neck_audio.wav,True,30.0,1539,51.3,720,540,15.089248657226562,True,True,96000,1,4921344,51.264,9.386816024780273,,-0.03599999999999426,49,44,44,41,0.8979591836734694,0.8979591836734694,1.0258211382113822,0.029368428521567673,58.48972863302054,495.2510371293948,51.264,0.35733333333333334,50.784,50.42666666666666,0.9838709677419355,True,,True,PASS,0.0,51.0,23.0,0.45098039215686275,103,46,51.0,True,,True,PASS,0.45098039215686275,0.0,51.0,51.0,0.35733333333333334,50.784,50.42666666666666,0.35733333333333334,50.784,50.42666666666666,51.0,0.9887581699346404,True,,True,PASS,False,True,PASS
candidate_test_03_brachial,3,brachial,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_03_brachial.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_03_brachial_audio.wav,True,30.0,1411,47.03333333333333,720,540,12.250274658203125,True,True,96000,1,4511744,46.99733333333333,8.605566024780273,,-0.036000000000001364,43,42,42,41,0.9767441860465116,0.9767441860465116,1.102439024390244,0.030879996684814726,54.424778761061944,668.326861721758,46.99733333333333,0.6506666666666666,46.986666666666665,46.336,0.9861520998864927,True,,True,PASS,0.0,47.0,47.0,1.0,95,94,47.0,True,,True,PASS,1.0,0.0,47.0,47.0,0.6506666666666666,46.986666666666665,46.336,0.6506666666666666,46.986666666666665,46.336,47.0,0.9858723404255318,True,,True,PASS,False,True,PASS
candidate_test_04_brachial_1,4,brachial,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_04_brachial_1.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_04_brachial_1_audio.wav,True,30.0,1016,33.86666666666667,720,540,13.345186233520508,True,True,96000,1,3249152,33.845333333333336,6.197362899780273,,-0.021333333333330984,56,53,52,48,0.9464285714285714,0.9285714285714286,0.6024444444444444,0.14690468901407108,99.59424566580597,492.39808933260207,33.845333333333336,0.42133333333333334,32.96,32.538666666666664,0.9616960907944515,True,,True,PASS,0.0,33.5,34.0,1.0149253731343284,68,68,33.5,True,,True,PASS,1.0,0.0,33.5,33.5,0.42133333333333334,32.96,32.538666666666664,0.42133333333333334,32.96,32.538666666666664,33.5,0.9713034825870646,True,,True,PASS,False,True,PASS
candidate_test_04_brachial_2,4,brachial,2,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_04_brachial_2.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_04_brachial_2_audio.wav,True,30.0,953,31.766666666666666,720,540,12.658622741699219,True,True,96000,1,3046400,31.733333333333334,5.810644149780273,,-0.03333333333333144,54,54,54,53,1.0,1.0,0.5762012578616352,0.09130643545583475,104.13028292001397,424.51167692260395,31.733333333333334,0.4053333333333333,31.722666666666665,31.31733333333333,0.9872225958305312,True,,True,PASS,0.0,31.5,30.0,0.9523809523809523,64,60,31.5,True,,True,PASS,0.9523809523809523,0.0,31.5,31.5,0.4053333333333333,31.722666666666665,31.31733333333333,0.4053333333333333,31.5,31.094666666666665,31.722666666666665,0.9802034297242771,True,,True,PASS,False,True,PASS
candidate_test_04_neck,4,neck,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_04_neck.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_04_neck_audio.wav,True,30.0,672,22.4,720,540,5.309106826782227,True,True,96000,1,2145280,22.346666666666668,4.091894149780273,,-0.05333333333333101,28,20,18,13,0.7142857142857143,0.6428571428571429,0.8361025641025642,0.12189103895709806,71.76153091265945,603.3800765782462,22.346666666666668,0.4106666666666667,21.072,20.66133333333333,0.9250238777459407,True,,True,PASS,0.0,21.0,13.0,0.5909090909090909,45,26,22.0,True,,True,PASS,0.5909090909090909,0.0,21.0,21.0,0.4106666666666667,21.072,20.66133333333333,0.4106666666666667,21.0,20.589333333333332,21.072,0.9770944064793723,True,,True,PASS,False,True,PASS
candidate_test_05_brachial,5,brachial,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_05_brachial.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_05_brachial_audio.wav,True,30.0,1102,36.733333333333334,720,540,12.053253173828125,True,True,96000,1,3523584,36.704,6.720800399780273,,-0.029333333333333655,50,41,36,29,0.82,0.72,0.7144827586206898,0.19797340249018155,83.97683397683396,648.3645590329105,36.704,2.970666666666667,35.818666666666665,32.848,0.895203488372093,True,,True,PASS,0.0,36.5,37.0,1.0136986301369864,74,74,36.5,True,,True,PASS,1.0,0.0,36.5,36.5,2.970666666666667,35.818666666666665,32.848,2.970666666666667,35.818666666666665,32.848,36.5,0.899945205479452,True,,True,PASS,True,True,PASS
candidate_test_06_brachial,6,brachial,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_06_brachial.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_06_brachial_audio.wav,True,30.0,1275,42.5,720,540,8.856973648071289,True,True,96000,1,4077568,42.474666666666664,7.777441024780273,,-0.025333333333335872,70,70,69,68,1.0,0.9857142857142858,0.6066666666666667,0.1733161379102674,98.90109890109889,750.1633630094426,42.474666666666664,0.49066666666666664,42.464,41.97333333333333,0.9884451142928912,True,,True,PASS,0.5,3.0,3.0,0.07142857142857142,85,6,42.0,True,,False,BORDERLINE,0.07142857142857142,0.5,3.0,2.5,0.49066666666666664,42.464,41.97333333333333,0.5,3.0,2.5,41.97333333333333,0.05956162642947904,True,,False,FAIL,False,False,FAIL
candidate_test_07_brachial,7,brachial,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_07_brachial.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_07_brachial_audio.wav,True,30.0,1333,44.43333333333333,720,540,9.588214874267578,True,True,96000,1,4260864,44.384,8.127050399780273,,-0.049333333333329676,60,45,40,32,0.75,0.6666666666666666,0.7056666666666667,0.23473270851000838,85.02598016060463,697.2475977380888,44.384,0.72,40.736,40.016,0.9018028846153845,True,,True,PASS,41.0,43.0,2.5,0.056818181818181816,89,5,44.0,True,,False,BORDERLINE,0.056818181818181816,41.0,43.0,2.0,0.72,40.736,40.016,41.0,40.736,0.0,42.28,0.0,True,,False,FAIL,False,False,FAIL
candidate_test_08_brachial,8,brachial,1,D:\code\DopplerLab\ultrasound_recordings\batch_2026_06_13\candidate_test_08_brachial.avi,D:\code\DopplerLab\audio_exports\batch_2026_06_13\candidate_test_08_brachial_audio.wav,True,30.0,1367,45.56666666666667,720,540,14.946544647216797,True,True,96000,1,4372480,45.54666666666667,8.339941024780273,,-0.020000000000003126,50,36,33,30,0.72,0.66,0.9521777777777777,0.17187755618750128,63.013442867811804,511.36216672806484,45.54666666666667,0.9866666666666667,43.95733333333333,42.970666666666666,0.9436636214570157,True,,True,PASS,0.5,44.5,31.0,0.6813186813186813,92,62,45.5,True,,True,PASS,0.6813186813186813,0.5,44.5,44.0,0.9866666666666667,43.95733333333333,42.970666666666666,0.9866666666666667,43.95733333333333,42.970666666666666,44.0,0.9766060606060606,True,,True,PASS,True,True,PASS
